,Time,All,wwp,index_selo,transport,capital,oborot,kurs,roznica,ronya
0,2011-01-01,39956.9,13024.799539024814,101.1,411.6,1422.0,45.8,32.2,1362.5,2.44
1,2011-02-01,39798.6,13024.799539024814,101.2,384.5,1422.0,61.3,29.67,1355.6,2.35
2,2011-03-01,39771.2,13024.799539024814,101.1,415.9,1422.0,69.3,28.94,1466.7,3.14
3,2011-04-01,38836.9,14434.822305814265,100.9,405.0,2306.0,72.7,28.43,1486.4,2.96
4,2011-05-01,38832.8,14434.822305814265,100.7,423.0,2306.0,72.0,27.5,1533.8,4.59
5,2011-06-01,37010.0,14434.822305814265,101.4,404.1,2306.0,71.1,28.07,1553.0,3.69
6,2011-07-01,36845.2,15745.583566555268,114.1,405.3,2854.1,68.3,28.08,1600.9,3.7
7,2011-08-01,36777.8,15745.583566555268,125.2,397.8,2854.1,73.3,27.68,1654.4,4.19
8,2011-09-01,36880.6,15745.583566555268,138.5,392.7,2854.1,69.9,28.86,1645.2,3.75
9,2011-10-01,36002.0,16908.795427019773,139.6,420.4,4453.6,73.9,31.88,1703.3,4.7
10,2011-11-01,35964.4,16908.795427019773,139.6,419.6,4453.6,76.2,29.9,1696.0,4.93
11,2011-12-01,35838.1,16908.795427019773,104.2,434.7,4453.6,80.2,31.32,2046.5,5.01
12,2012-01-01,35801.4,15182.776397336604,101.6,434.2,1730.1,58.6,30.37,1524.5,4.52
13,2012-02-01,35776.5,15182.776397336604,103.0,401.8,1730.1,69.6,30.36,1524.4,4.45
14,2012-03-01,35728.9,15182.776397336604,104.0,434.8,1730.1,75.1,28.95,1640.8,4.68
15,2012-04-01,34819.9,16435.99556883768,104.1,416.0,2730.5,71.7,29.33,1650.1,5.69
16,2012-05-01,41734.7,16435.99556883768,103.8,423.5,2730.5,73.6,29.36,1712.9,5.85
17,2012-06-01,41639.3,16435.99556883768,102.4,402.4,2730.5,67.8,32.45,1749.2,4.96
18,2012-07-01,41540.1,17715.787935387263,95.5,412.5,3225.0,70.9,32.82,1794.1,5.54
19,2012-08-01,41323.2,17715.787935387263,95.0,414.4,3225.0,71.1,32.19,1848.7,5.09
20,2012-09-01,41317.5,17715.787935387263,90.6,416.3,3225.0,70.3,32.29,1849.6,4.54
21,2012-10-01,40544.8,18768.889727077843,84.5,427.3,4900.5,78.7,30.92,1904.5,5.97
22,2012-11-01,40916.6,18768.889727077843,89.7,427.4,4900.5,75.9,31.53,1900.3,6.28
23,2012-12-01,40872.9,18768.889727077843,100.5,445.0,4900.5,80.1,31.06,2295.4,6.41
24,2013-01-01,50769.2,16370.002896506388,100.9,427.3,1905.4,60.4,32.73,1710.7,5.69
25,2013-02-01,50644.6,16370.002896506388,100.8,391.9,1905.4,68.2,30.03,1690.3,5.53
26,2013-03-01,50616.5,16370.002896506388,100.5,429.3,1905.4,72.7,30.62,1840.3,5.96
27,2013-04-01,49803.9,17507.881781280907,100.2,417.1,2918.7,74.2,31.08,1850.3,5.93
28,2013-05-01,49837.4,17507.881781280907,100.0,425.1,2918.7,67.3,31.26,1902.3,6.53
29,2013-06-01,49645.5,17507.881781280907,100.5,400.2,2918.7,70.0,31.59,1940.2,6.35
30,2013-07-01,49568.1,19003.46931073356,104.8,411.2,3402.9,73.8,32.71,1991.2,6.35
31,2013-08-01,49550.6,19003.46931073356,102.6,416.7,3402.9,70.8,32.89,2041.1,6.13
32,2013-09-01,49539.4,19003.46931073356,101.1,424.2,3402.9,73.4,33.25,2019.7,5.87
33,2013-10-01,55778.8,20104.3471418184,121.1,453.8,5223.3,74.0,32.35,2083.1,6.23
34,2013-11-01,55890.7,20104.3471418184,109.5,430.6,5223.3,76.5,32.06,2099.5,6.26
35,2013-12-01,55834.6,20104.3471418184,100.7,456.1,5223.3,81.8,33.19,2517.2,6.45
36,2014-01-01,55794.2,17311.39363538646,102.7,441.7,1884.1,60.5,56.26,1867.1,5.51
37,2014-02-01,55750.9,17311.39363538646,102.9,396.3,1884.1,60.4,35.24,1871.3,6.27
38,2014-03-01,55666.9,17311.39363538646,103.1,430.9,1884.1,74.3,36.05,2054.5,7.44
39,2014-04-01,54881.5,19044.189387806193,103.9,414.5,2985.0,75.32,35.69,2042.9,7.95
40,2014-05-01,54875.4,19044.189387806193,103.9,431.0,2985.0,70.1,35.7,2095.0,8.47
41,2014-06-01,54810.3,19044.189387806193,103.4,411.8,2985.0,67.3,34.74,2118.8,7.68
42,2014-07-01,54672.5,20544.004177204475,109.0,411.8,3493.2,75.3,33.63,2192.2,8.17
43,2014-08-01,54604.6,20544.004177204475,105.2,411.4,3493.2,66.7,35.73,2263.8,7.46
44,2014-09-01,54553.5,20544.004177204475,117.0,417.9,3493.2,64.1,36.93,2241.3,8.13
45,2014-10-01,53746.4,22130.452874336854,88.6,440.3,5540.3,68.3,39.39,2310.9,7.9
46,2014-11-01,53704.6,22130.452874336854,101.1,429.4,5540.3,59.8,43.39,2343.6,10.39
47,2014-12-01,53972.2,22130.452874336854,104.6,442.9,5540.3,62.6,49.32,2954.8,10.33
48,2015-01-01,54355.4,18467.912804445743,101.7,425.5,1960.7,40.1,72.88,2049.3,17.55
49,2015-02-01,54305.5,18467.912804445743,102.1,391.7,1960.7,44.8,68.93,2023.4,14.95
50,2015-03-01,54268.0,18467.912804445743,103.1,434.9,1960.7,50.0,61.27,2195.5,15.7
51,2015-04-01,53481.4,19751.014987984385,102.2,410.3,2977.6,46.9,58.46,2157.7,14.27
52,2015-05-01,51480.4,19751.014987984385,101.6,415.5,2977.6,45.9,51.7,2212.6,13.11
53,2015-06-01,51453.7,19751.014987984385,100.5,400.0,2977.6,46.3,52.97,2222.3,12.8
54,2015-07-01,51324.3,21788.589405104605,97.0,421.3,3428.7,44.1,55.52,2300.1,12.13
55,2015-08-01,51289.8,21788.589405104605,101.4,415.3,3428.7,41.3,58.99,2375.6,10.45
56,2015-09-01,51300.0,21788.589405104605,102.6,423.8,3428.7,43.2,66.48,2321.8,10.91
57,2015-10-01,50226.4,23079.84285734228,106.5,462.5,5530.2,43.9,66.24,2384.5,11.26
58,2015-11-01,50189.3,23079.84285734228,101.2,446.0,5530.2,41.8,64.37,2386.5,11.33
59,2015-12-01,50128.6,23079.84285734228,102.5,461.2,5530.2,46.2,66.24,2897.5,11.19
60,2016-01-01,50002.3,18885.121082843765,103.3,429.6,2047.3,27.0,60.66,2129.1,10.85
61,2016-02-01,49995.5,18885.121082843765,103.8,407.0,2047.3,33.0,75.17,2119.2,10.88
62,2016-03-01,49987.4,18885.121082843765,103.6,434.0,2047.3,38.5,75.09,2246.6,10.93
63,2016-04-01,49363.2,20452.23464523197,103.5,413.1,3103.3,36.9,67.61,2221.6,10.95
64,2016-05-01,49253.4,20452.23464523197,103.4,418.4,3103.3,36.5,64.33,2256.6,11.04
65,2016-06-01,50946.5,20452.23464523197,102.9,407.0,3103.3,40.0,66.08,2282.4,11.24
66,2016-07-01,50882.5,22235.1152234013,107.4,427.4,3615.9,38.6,64.26,2339.3,10.18
67,2016-08-01,50871.5,22235.1152234013,105.7,427.6,3615.9,41.6,67.05,2476.4,10.17
68,2016-09-01,50864.6,22235.1152234013,104.7,441.2,3615.9,43.3,64.91,2406.8,10.25
69,2016-10-01,51475.7,24043.612849930672,104.3,459.4,5982.4,42.9,63.16,2432.1,9.98
70,2016-11-01,51442.1,24043.612849930672,106.8,457.5,5982.4,44.1,62.9,2423.9,10.04
71,2016-12-01,51271.3,24043.612849930672,103.4,475.7,5982.4,50.8,64.94,2906.9,9.98
72,2017-01-01,51211.8,20586.11906037327,101.3,464.7,2243.7,39.042,57.6,2215.1,10.13
73,2017-02-01,51217.2,20586.11906037327,100.9,422.3,2243.7,41.29600000000001,60.16,2176.7,10.24
74,2017-03-01,51190.4,20586.11906037327,101.9,462.4,2243.7,50.332,57.94,2361.4,9.99
75,2017-04-01,50558.6,21917.573773440705,101.5,441.9,3392.8,44.313,56.38,2336.9,9.88
76,2017-05-01,48556.4,21917.573773440705,101.0,459.1,3392.8,47.86600000000001,56.98,2386.4,9.11
77,2017-06-01,48552.6,21917.573773440705,99.4,444.1,3392.8,50.335,56.52,2421.5,9.19
78,2017-07-01,51471.4,23718.216150578643,98.0,453.6,3934.5,45.476000000000006,59.09,2498.4,9.03
79,2017-08-01,51286.0,23718.216150578643,105.9,461.1,3934.5,51.503,59.54,2574.1,8.9
80,2017-09-01,51094.2,23718.216150578643,109.3,454.4,3934.5,51.309,58.73,2558.4,8.78
81,2017-10-01,51230.0,25621.245234106133,98.2,481.6,6456.3,53.049,58.02,2582.6,8.25
82,2017-11-01,51202.3,25621.245234106133,101.9,464.2,6456.3,55.433,57.87,2559.7,8.1
83,2017-12-01,51172.4,25621.245234106133,103.9,477.1,6456.3,61.373000000000005,58.33,3074.3,8.21
84,2018-01-01,49827.3,22845.267305841073,102.6,470.5,2451.2,50.346000000000004,69.47,2330.4,6.88
85,2018-02-01,50519.5,22845.267305841073,102.7,431.4,2451.2,50.435,56.29,2271.8,7.26
86,2018-03-01,50571.8,22845.267305841073,102.8,482.7,2451.2,58.297,55.67,2486.4,7.38
87,2018-04-01,51393.2,25225.57201404273,102.6,463.8,3757.3,57.004,57.26,2468.6,7.07
88,2018-05-01,51359.7,25225.57201404273,102.5,473.1,3757.3,57.896,62.0,2522.6,7
89,2018-06-01,51114.7,25225.57201404273,101.3,453.0,3757.3,57.388999999999996,62.59,2573.3,6.96
90,2018-07-01,50960.2,27508.92394559238,102.1,472.3,4564.1,55.611000000000004,62.76,2643.9,7.01
91,2018-08-01,47331.5,27508.92394559238,89.7,472.1,4564.1,59.195,62.78,2744.0,7.04
92,2018-09-01,47133.9,27508.92394559238,95.8,462.3,4564.1,58.486999999999995,68.08,2719.1,7.15
93,2018-10-01,47084.2,29049.87446691269,112.2,488.2,7009.4,62.849,65.59,2744.9,7.27
94,2018-11-01,47195.0,29049.87446691269,94.5,474.4,7009.4,61.559,65.77,2762.8,6.86
95,2018-12-01,47148.1,29049.87446691269,100.5,491.8,7009.4,63.702,66.63,3311.6,7.28
96,2019-01-01,49156.5,24944.79122325169,100.9,481.7,2688.5,47.28,61.91,2507.5,7.59
97,2019-02-01,47683.7,24944.79122325169,101.2,439.4,2688.5,52.997,66.1,2454.6,7.6
98,2019-03-01,47557.7,24944.79122325169,101.7,494.9,2688.5,57.99100000000001,65.76,2690.4,7.51
99,2019-04-01,51067.2,26410.242403030683,101.6,476.0,4094.8,58.724,64.73,2656.9,7.61
100,2019-05-01,51145.8,26410.242403030683,101.2,478.1,4094.8,52.3,64.69,2703.2,7.37
101,2019-06-01,51261.4,26410.242403030683,101.3,455.7,4094.8,52.382,65.06,2741.0,7.71
102,2019-07-01,53954.6,28875.418562758798,106.4,468.7,4945.8,55.805,63.08,2807.0,7.39
103,2019-08-01,53828.0,28875.418562758798,103.6,470.9,4945.8,56.346000000000004,63.38,2897.5,7.28
104,2019-09-01,53888.42127607999,28875.418562758798,105.8,464.8,4945.8,56.533,66.49,2856.2,7.1
105,2019-10-01,53625.5,29815.59944797041,105.4,489.6,7589.7,60.977,64.42,2904.6,6.85
106,2019-11-01,53935.7,29815.59944797041,106.0,468.6,7589.7,59.105,63.87,2932.5,6.35
107,2019-12-01,54164.4,29815.59944797041,105.8,485.5,7589.7,64.008,64.08,3472.9,6.6
108,2020-01-01,54848.3,26544.8,102.9,463.01,2889.3,48.4,73.88,2639.8,6.17
109,2020-02-01,54731.8,26544.8,103.1,437.3,2889.3,55.1,63.04,2628.9,6.01
110,2020-03-01,54616.7,26544.8,103.0,461.11,2889.3,59.3,66.99,2917.5,5.96
111,2020-04-01,54068.4,28057.2,103.1,447.6,4027.3,59.4,77.73,2125.3,5.89
112,2020-05-01,50591.2,28057.2,103.2,434.11,4027.3,54.5,73.69,2273.6,5.35
113,2020-06-01,50964.6,28057.2,103.0,412.21,4027.3,53.6,70.75,2642.5,5.42
114,2020-07-01,51027.1,29043.4,104.2,431.51,5004.0,54.7,69.95,2886.7,4.22
115,2020-08-01,51625.7,29043.4,104.2,449.21,5004.0,55.7,73.36,2965.0,3.92
116,2020-09-01,51809.1,29043.4,102.3,448.91,5004.0,58.97,74.64,2922.8,4.1
117,2020-10-01,50364.9,30223.6,95.5,471.91,8139.8,61.3,79.68,3006.6,4.08
118,2020-11-01,51982.4,30223.6,98.3,460.51,8139.8,60.79,79.33,2998.7,4.15
119,2020-12-01,54880.1,30223.6,100.5,479.1,8139.8,64.58,75.86,3547.6,4.06
120,2021-01-01,50542.80078125,30676.953999999994,102.0075,486.2865,8261.896999999999,65.5487,76.77032,3600.8139999999994,4.27
121,2021-02-01,51739.578125,31137.10830999999,103.53761249999998,493.5807975,8385.825454999998,66.53193049999999,77.69156384,3654.826209999999,4.23
122,2021-03-01,52014.56640625,31604.164934649987,105.09067668749996,500.98450946249983,8511.612836824997,67.52990945749998,78.62386260608001,3709.648603149999,4.06
